Snow x,Snow y,Asphalt x,Asphalt y,Grass x,Grass y,Dirt x,Dirt y
9.99999999999997,-4.37073352364404,10.5707205789806,-16.9225518182947,9.04657016991828,-10.2854660543627,9.04657016991828,-13.286583095445
20,-5.75586446568202,10.5707205789806,-18.1922551818295,10.5707205789806,-11.574407347648,8.53852003356417,-14.6717140374829
40,-2.69703363534815,10.5707205789806,-19.4619585453643,13.6190213971052,-12.8825865706839,10.5707205789806,-15.8837036117662
50,1.92006950477845,10.5707205789806,-20.7316619088991,59.3435336689743,4.62392950229614,60.8676840780366,5.2972570435646
50,0.304083405734142,10.5707205789806,-22.0013652724339,65.4401353052235,5.00868809730669,124.882001258653,1.97871416159861
60,2.7280625543006,10.5707205789806,-23.2710686359687,127.930302076778,1.94985726697282,132.502753303965,3.93136403127715
70,3.30520044681643,9.80864537444944,-24.5840573414422,135.551054122089,3.62355715526871,141.647655758339,5.14335360556038
100,-1.08104753630384,14.3810966016363,-25.8681891522899,144.695956576463,4.64316743204666,150.792558212712,5.27801911381407
100,-2.58160605684498,13.6190213971052,-27.4264614620827,153.840859030837,4.72011915104877,156.889159848962,4.89326051880352
120,-3.15874394936081,12.856946192574,-28.8548777460593,159.937460667086,4.3161226262877,199.565371302706,-2.14782176988954
130,0.419510984237308,15.1431718061675,-29.590728559017,198.041220893644,-0.647263249348397,202.613672120831,-3.47523892267594
130,-1.08104753630384,20.3252831969793,-12.3516197095693,204.137822529893,-2.55181829465062,205.661972938955,-5.03351123246867
140,1.1120764552563,19.7156230333544,-14.0368623557155,209.726374029788,-4.80265607546233,208.71027375708,-6.99578006702247
150,2.26635224028795,19.7156230333544,-15.1141864217451,213.282724984267,-6.27435770137769,211.758574575205,-8.49633858756361
160,2.55492118654586,18.1914726242921,-16.5185552935336,216.331025802392,-8.10677051011543,212.774674847913,-10.4586074221174
170,2.55492118654586,18.1914726242921,-17.7882586570684,240.717432347388,-6.82263869926772,214.806875393329,-12.0168797319101
190,1.80464192627529,18.1914726242921,-19.0579620206032,248.3381843927,-4.54294402383021,227.000078665828,-12.6517314136776
200,0.996648876753131,18.1914726242921,-20.2122378056349,255.044446192574,-2.86347275660916,231.06447975666,-9.68909023209632
210,0.304083405734142,16.6673222152298,-21.1933722229118,263.579688483323,-1.14744942286211,234.620830711139,-7.34206280253196
220,-0.734764800794343,16.6673222152298,-22.4630755864466,272.724590937697,0.0645401514211219,237.669131529264,-5.78379049273924
230,-1.5427578503165,16.6673222152298,-23.7327789499814,281.86949339207,1.00719870919697,242.241582756451,-3.99466302594018
260,-3.33188531711555,23.3735840151039,-9.47747300484052,291.014395846444,1.77671589921807,248.3381843927,-2.17667866451533
270,-3.44731289561872,19.7156230333544,-10.5740350006206,300.159298300818,2.31537793223284,254.434786028949,-0.748262380538666
280,-3.44731289561872,25.8122246696036,-6.60621198957429,309.304200755192,2.7770882462455,263.579688483323,0.83405734144222
290,-3.10103016010923,22.763923851479,-7.80377311654462,318.449103209566,3.10413305200446,272.724590937697,1.93061933722229
300,-2.75474742459973,29.4701856513532,-3.76380786893385,327.59400566394,3.35422613876132,281.86949339207,2.75785031649497
310,-2.35075089983865,25.8122246696036,-5.14893881097183,336.738908118314,3.56584336601713,291.014395846444,3.39270199826238
320,-1.77361300732283,31.9088263058528,-1.8400148938811,345.883810572687,3.70050887427082,300.159298300818,3.91212610152662
330,-1.31190269331017,35.7192023285086,-0.156696040709946,355.028713027061,3.77746059327293,309.304200755192,4.23917090728559
340,-0.965619957800673,38.7675031466332,1.3294340325183,364.173615481435,3.85441231227504,318.449103209566,4.50850192379297
350,-0.503909643788013,44.1020295783513,3.16184684125605,373.318517935809,3.85441231227504,327.59400566394,4.72011915104877
360,-0.0421993297753538,50.1986312146005,4.57583467791982,382.463420390183,3.85441231227504,336.738908118314,4.81630879980141
370,0.304083405734142,59.3435336689743,5.66277770882462,391.608322844556,3.83517438252451,345.883810572687,4.89326051880352
380,0.592652351992056,68.4884361233481,5.43192255181829,400.75322529893,3.77746059327293,355.028713027061,4.89326051880352
390,0.93893508750155,76.8712633731908,4.05641057465558,409.898127753304,3.71974680402134,364.173615481435,4.87402258905299
400,1.28521782301104,80.6816393958465,2.66166066774233,419.043030207678,3.64279508501924,373.318517935809,4.81630879980141
410,1.51607298001737,83.7299402139711,1.46890902320963,428.187932662052,3.50812957676554,382.463420390183,4.7393570807993
420,1.7469281370237,86.7782410320958,0.179967729924286,437.332835116426,3.39270199826238,391.608322844556,4.60469157254561
430,1.97778329403003,89.0644666456892,-1.58511232468661,443.429436752675,3.27727441975921,400.75322529893,4.48926399404244
440,2.15092466178478,91.3506922592827,-2.9558148194117,480.00904657017,2.9887054735013,409.898127753304,4.3161226262877
450,2.32406602953953,92.874842668345,-4.45637333995284,489.153949024544,2.79632617599602,419.043030207678,4.08526746928137
460,2.43949360804269,92.1127674638138,-5.76936204542634,498.298851478918,2.60394687849075,428.187932662052,3.83517438252451
500,2.95891771130694,94.3989930774073,-7.34206280253196,507.443753933292,2.46928137023706,473.912444933921,2.87327789499813
510,3.0743452898101,95.9231434864696,-8.72719374456995,516.588656387665,2.33461586198336,483.057347388295,2.58470894874022
520,3.13205907906169,95.9231434864696,-9.99689710810476,525.733558842039,2.18071242397914,492.202249842668,2.31537793223284
530,3.18977286831326,95.1610682819384,-11.4108849447685,534.878461296413,2.06528484547598,501.347152297042,2.02680898597493
540,3.30520044681643,98.9714443045942,-12.6132555541765,544.023363750787,1.91138140747176,510.492054751416,1.77671589921807
550,3.36291423606801,98.9714443045942,-13.8829589177113,553.168266205161,1.77671589921807,519.63695720579,1.50738488271068
560,3.4206280253196,98.9714443045942,-15.1526622812461,562.313168659534,1.6612883207149,528.781859660164,1.19957800670224
570,3.47834181457118,98.9714443045942,-16.4223656447809,571.458071113908,1.52662281246121,537.926762114538,0.91100906044433
580,3.47834181457118,98.9714443045942,-17.6920690083158,580.602973568282,1.39195730420752,547.071664568911,0.622440114186418
590,3.53605560382276,98.9714443045942,-18.9617723718506,589.747876022656,1.25729179595383,556.216567023285,0.37234702742956
600,3.53605560382276,98.9714443045942,-20.2314757353854,598.89277847703,1.14186421745066,565.361469477659,0.0453022216705925
610,3.53605560382276,98.9714443045942,-21.5011790989202,608.037680931404,1.0264366389475,574.506371932033,-0.204790865086265
620,3.59376939307434,98.9714443045942,-22.770882462455,617.182583385777,0.91100906044433,583.651274386407,-0.531835670845231
630,3.59376939307434,98.209369100063,-24.2233461586198,626.327485840151,0.795581481941166,592.79617684078,-0.801166687352616
640,3.59376939307434,101.003644850011,-25.7335236440362,635.472388294525,0.680153903438001,601.941079295154,-1.10897356336106
650,3.59376939307434,100.495594713656,-27.2533200943279,644.617290748899,0.564726324934835,611.085981749528,-1.35906665011791
660,3.59376939307434,99.9875445773023,-28.5037855281122,653.762193203273,0.468536676182199,620.230884203902,-1.68611145587688
670,3.59376939307434,105.677706104468,-7.5036614124364,662.907095657646,0.37234702742956,629.375786658276,-1.95544247238426
680,3.59376939307434,105.068045940843,-9.07347648007944,672.05199811202,0.256919448926395,638.52068911265,-2.2632493483927
690,3.59376939307434,103.543895531781,-10.2854660543627,681.196900566394,0.141491870423231,647.665591567023,-2.49410450539904
700,3.59376939307434,103.543895531781,-11.5551694178975,690.341803020768,0.0645401514211219,656.810494021397,-2.78267345165695
710,3.59376939307434,108.726006922593,-4.13317612014398,699.486705475142,-0.031649497331518,665.955396475771,-3.07124239791486
720,3.53605560382276,106.592196349906,-5.61064912498449,708.631607929515,-0.108601216333627,675.100298930145,-3.30209755492119
730,3.53605560382276,105.068045940843,-13.1134417276902,717.776510383889,-0.224028794836791,684.245201384519,-3.57142857142858
740,3.53605560382276,105.068045940843,-14.383145091225,726.921412838263,-0.281742584088374,693.390103838892,-3.80228372843491
750,3.47834181457118,105.068045940843,-15.6528484547598,736.066315292637,-0.377932232841012,702.535006293266,-4.03313888544124
760,3.47834181457118,105.068045940843,-16.9225518182947,745.211217747011,-0.454883951843121,711.67990874764,-4.28323197219809
770,3.47834181457118,105.068045940843,-18.1922551818295,754.356120201385,-0.531835670845231,720.824811202014,-4.4948491994539
780,3.4206280253196,105.068045940843,-20.0390964378801,763.501022655758,-0.608787389847342,729.969713656388,-4.72570435646023
790,3.4206280253196,111.774307740718,-1.9054238550329,772.645925110132,-0.68573910884945,739.114616110762,-4.9180836539655
800,3.36291423606801,114.975023599748,0.131872905547967,781.790827564506,-0.743452898101033,748.259518565135,-5.09122502172025
810,3.36291423606801,117.261249213342,1.70361176616606,790.93573001888,-0.820404617103144,757.404421019509,-5.30284224897605
820,3.30520044681643,123.967511013216,3.38115924041206,800.080632473254,-0.897356336105254,766.549323473883,-5.43750775722974
830,3.30520044681643,132.502753303965,5.04716395680774,809.225534927628,-0.955070125356837,775.694225928257,-5.61064912498449
840,3.24748665756485,141.647655758339,5.7204914980762,818.370437382001,-1.03202184435895,784.839128382631,-5.74531463323818
850,3.18977286831326,150.792558212712,5.73972942782673,827.515339836375,-1.07049770386,793.984030837004,-5.87998014149187
860,3.18977286831326,159.937460667086,5.16259153531091,836.660242290749,-1.14744942286211,803.128933291378,-5.99540771999504
870,3.13205907906169,169.08236312146,4.08526746928137,845.805144745123,-1.20516321211369,812.273835745752,-6.11083529849821
880,3.13205907906169,177.465190371303,2.51256671217574,854.950047199497,-1.26287700136528,821.418738200126,-6.20702494725084
890,3.0743452898101,181.275566393959,1.33424351495594,864.09494965387,-1.30135286086633,830.5636406545,-6.28397666625295
900,3.01663150055852,187.372168030208,-0.127839146084154,873.239852108244,-1.35906665011791,839.708543108874,-6.36092838525506
910,3.01663150055852,192.859109502832,-2.19399280129081,882.384754562618,-1.4167804393695,848.853445563247,-6.43788010425717
920,2.95891771130694,196.517070484582,-3.87923544743701,891.529657016992,-1.47449422862108,870.19155129012,-6.59178354226139
930,2.90120392205536,199.565371302706,-5.61064912498449,900.674559471366,-1.51297008812213,879.336453744493,-6.59178354226139
940,2.90120392205536,202.613672120831,-7.50077572297382,909.81946192574,-1.58992180712424,888.481356198867,-6.59178354226139
950,2.84349013280377,205.05231277533,-9.90455504530222,918.964364380113,-1.6283976666253,897.626258653241,-6.59178354226139
960,2.78577634355219,207.186123348018,-11.6128832071491,928.109266834487,-1.64763559637583,906.771161107615,-6.64949733151298
970,2.7280625543006,207.186123348018,-12.8825865706839,937.254169288861,-1.72458731537794,915.916063561989,-6.64949733151298
980,2.7280625543006,208.71027375708,-14.0753382152166,946.399071743235,-1.76306317487899,925.060966016363,-6.64949733151298
990,2.67034876504902,207.948198552549,-15.4797070870051,955.543974197609,-1.80153903438005,934.205868470736,-6.59178354226139
1000,2.61263497579744,212.368234738829,-17.0610649124985,964.688876651982,-1.85925282363163,943.35077092511,-6.59178354226139
1010,2.61263497579744,211.758574575205,-18.7309172148442,973.833779106356,-1.89772868313268,952.495673379484,-6.59178354226139
1020,2.55492118654586,211.758574575205,-20.0006205783791,982.97868156073,-1.93620454263374,961.640575833858,-6.55330768276034
1030,2.49720739729428,211.758574575205,-21.2703239419139,992.123584015104,-1.97468040213479,970.785478288232,-6.53406975300981
1040,2.43949360804269,211.758574575205,-22.5400273054487,999.744336060416,-1.91696661288321,979.930380742605,-6.49559389350875
1050,2.43949360804269,210.996499370673,-23.9059203177361,1022.60659219635,-2.14782176988954,989.075283196979,-6.47635596375823
1060,2.38177981879111,214.806875393329,-25.1371478217699,1031.75149465072,-2.14782176988954,998.220185651353,-6.47635596375823
1070,2.32406602953953,213.282724984267,-26.6184684125605,1040.8963971051,-2.20553555914112,1007.36508810573,-6.41864217450664
1080,2.26635224028795,218.464836375079,-15.0064540151421,1050.04129955947,-2.22477348889165,1016.5099905601,-6.36092838525506
1090,2.26635224028795,221.919577302287,-12.1697143960393,1059.18620201385,-2.2632493483927,1025.65489301447,-6.34169045550454
1100,2.20863845103636,217.855176211454,-13.3442968846965,1068.33110446822,-2.32096313764429,1034.79979546885,-6.30321459600348
1110,2.15092466178478,219.88737675687,-17.191882834802,1077.47600692259,-2.34020106739482,1043.94469792322,-6.26473873650242
1120,2.0932108725332,219.379326620516,-18.6251086012163,1086.62090937697,-2.37867692689587,1053.0896003776,-6.22626287700137
1130,2.0932108725332,217.855176211454,-19.6928137023706,1095.76581183134,-2.41715278639693,1062.23450283197,-6.18778701750032
1140,2.03549708328162,217.855176211454,-20.9625170659054,1104.91071428571,-2.43639071614745,1071.37940528634,-6.14931115799926
1150,1.97778329403003,217.855176211454,-22.2322204294402,1114.05561674009,-2.49410450539904,1080.52430774072,-6.11083529849821
1160,1.92006950477845,217.855176211454,-23.5019237929751,1123.20051919446,-2.51334243514956,1089.66921019509,-6.07235943899715
1170,1.86235571552687,224.561438011328,-8.99267717512722,1132.34542164884,-2.55181829465062,1098.81411264947,-6.0338835794961
1180,1.86235571552687,220.903477029578,-10.2277522651111,1141.49032410321,-2.57105622440115,1107.95901510384,-5.99540771999504
1190,1.80464192627529,227.762153870359,-7.19777832940301,1150.63522655758,-2.62877001365273,1117.10391755821,-5.95693186049398
1200,1.7469281370237,230.048379483952,-5.59141119523396,1159.78012901196,-2.66724587315378,1126.24882001259,-5.91845600099293
1210,1.7469281370237,233.706340465702,-3.94849199453891,1168.92503146633,-2.66724587315378,1135.39372246696,-5.86074221174135
1220,1.68921434777212,239.193281938326,-2.06125108601217,1178.0699339207,-2.72495966240537,1144.53862492133,-5.84150428199082
1230,1.63150055852054,245.8995437382,-0.381779818791117,1187.21483637508,-2.78267345165695,1153.68352737571,-5.78379049273924
1240,1.57378676926896,253.672710824418,1.11300732282487,1196.35973882945,-2.78267345165695,1162.82842983008,-5.78379049273924
1250,1.51607298001737,263.579688483323,2.62318480824128,1205.50464128383,-2.821149311158,1171.97333228446,-5.72607670348765
1260,1.45835919076579,272.724590937697,3.60431922551818,1214.6495437382,-2.87886310040959,1181.11823473883,-5.66836291423607
1270,1.45835919076579,281.86949339207,4.29688469653717,1223.79444619257,-2.89810103016011,1190.2631371932,-5.66836291423607
1280,1.40064540151421,291.014395846444,4.85478465930247,1232.93934864695,-2.91733895991064,1199.40803964758,-5.64912498448555
1290,1.40064540151421,300.159298300818,5.23954325431302,1242.08425110132,-2.9558148194117,1208.55294210195,-5.59141119523396
1330,1.05436266600471,309.304200755192,5.5088742708204,1251.2291535557,-3.01352860866328,1217.69784455632,-5.55293533573291
1340,1.05436266600471,318.449103209566,5.70125356832568,1260.37405601007,-3.01352860866328,1226.8427470107,-5.55293533573291
1350,1.1120764552563,327.59400566394,5.75896735757726,1269.51895846444,-3.05200446816433,1235.98764946507,-5.51445947623185
1360,1.05436266600471,336.738908118314,5.81668114682884,1278.66386091882,-3.10971825741592,1245.13255191945,-5.49522154648133
1370,0.996648876753131,345.883810572687,5.81668114682884,1287.80876337319,-3.12895618716644,1254.27745437382,-5.43750775722974
1380,0.996648876753131,355.028713027061,5.75896735757726,1296.95366582756,-3.12895618716644,1263.42235682819,-5.43750775722974
1390,0.93893508750155,364.173615481435,5.7204914980762,1306.09856828194,-3.18666997641803,1272.56725928257,-5.37979396797816
1400,0.881221298249967,373.318517935809,5.58582598982251,1315.24347073631,-3.24438376566961,1281.71216173694,-5.37979396797816
1410,0.823507508998384,382.463420390183,5.41268462206776,1324.38837319069,-3.24438376566961,1290.85706419132,-5.36055603822763
1420,0.823507508998384,391.608322844556,5.22030532456249,1333.53327564506,-3.26362169542013,1300.00196664569,-5.32208017872658
1430,0.765793719746801,400.75322529893,5.00868809730669,1342.67817809943,-3.30209755492119,1309.14686910006,-5.30284224897605
1440,0.708079930495218,409.898127753304,4.77783294030036,1351.82308055381,-3.35981134417277,1318.29177155444,-5.26436638947499
1450,0.650366141243637,419.043030207678,4.48926399404244,1360.96798300818,-3.35981134417277,1327.43667400881,-5.26436638947499
1460,0.650366141243637,428.187932662052,4.20069504778453,1370.11288546256,-3.3790492739233,1336.58157646318,-5.24512845972447
1470,0.592652351992056,437.332835116426,3.89288817177609,1379.25778791693,-3.43676306317488,1345.72647891756,-5.20665260022341
1480,0.534938562740472,446.477737570799,3.56584336601713,1388.4026903713,-3.47523892267594,1354.87138137193,-5.20665260022341
1490,0.477224773488889,455.622640025173,3.21956063050763,1397.54759282568,-3.47523892267594,1364.01628382631,-5.20665260022341
1500,0.477224773488889,464.767542479547,2.85403996524761,1406.69249528005,-3.51371478217699,1373.16118628068,-5.14893881097183
1510,0.419510984237308,473.912444933921,2.430805510736,1415.83739773442,-3.55219064167805,1382.30608873505,-5.14893881097183
1520,0.361797194985726,483.057347388295,2.06528484547598,1424.9823001888,-3.5906665011791,1391.45099118943,-5.11046295147077
1530,0.361797194985726,492.202249842668,1.62281246121385,1434.12720264317,-3.5906665011791,1400.5958936438,-5.09122502172025
1540,0.304083405734142,501.347152297042,1.18034007695172,1443.27210509755,-3.64838029043069,1409.74079609818,-5.09122502172025
