Snow x,Snow y,Asphalt x,Asphalt y,Grass x,Grass y,Dirt x,Dirt y
1550,0.246369616482559,510.492054751416,0.718629762939054,1452.41700755192,-3.66761822018121,1418.88569855255,-5.09122502172025
1560,0.188655827230978,519.63695720579,0.218443589425341,1461.56191000629,-3.70609407968227,1428.03060100692,-5.09122502172025
1570,0.130942037979395,528.781859660164,-0.281742584088374,1470.70681246067,-3.70609407968227,1437.1755034613,-5.09122502172025
1580,0.130942037979395,537.926762114538,-0.820404617103144,1479.85171491504,-3.74456993918332,1446.32040591567,-5.03351123246867
1590,0.073228248727812,547.071664568911,-1.35906665011791,1488.99661736941,-3.78304579868438,1455.46530837004,-5.03351123246867
1600,0.0155144594762291,556.216567023285,-1.93620454263374,1498.14151982379,-3.82152165818543,1464.61021082442,-5.01427330271814
1610,0.0155144594762291,565.361469477659,-2.53258036490009,1507.28642227816,-3.82152165818543,1473.75511327879,-4.97579744321708
1620,-0.0421993297753538,574.506371932033,-3.18666997641803,1516.43132473254,-3.87923544743701,1482.90001573317,-4.97579744321708
1630,-0.0999131190269349,583.651274386407,-3.89847337718754,1525.57622718691,-3.91771130693807,1492.04491818754,-4.97579744321708
1640,-0.0999131190269349,592.79617684078,-4.59103884820653,1534.72112964128,-3.9369492366886,1501.18982064191,-4.97579744321708
1650,-0.157626908278516,601.941079295154,-5.36055603822763,1543.86603209566,-3.9369492366886,1510.33472309629,-4.97579744321708
1660,-0.215340697530101,611.085981749528,-6.18778701750032,1553.01093455003,-3.99466302594018,1519.47962555066,-4.97579744321708
1670,-0.215340697530101,620.230884203902,-7.09196971577511,1562.15583700441,-4.03313888544124,1528.62452800503,-4.97579744321708
1680,-0.273054486781684,629.375786658276,-8.01539034380043,1571.30073945878,-4.05237681519176,1537.76943045941,-4.97579744321708
1690,-0.330768276033265,638.52068911265,-9.09271440982997,1580.44564191315,-4.05237681519176,1546.91433291378,-4.9180836539655
1700,-0.330768276033265,647.665591567023,-10.2469901948616,1589.59054436753,-4.11009060444335,1556.05923536816,-4.9180836539655
1710,-0.388482065284848,656.810494021397,-11.535931488147,1598.7354468219,-4.1485664639444,1565.20413782253,-4.9180836539655
1720,-0.44619585453643,665.955396475771,-12.959538289686,1607.88034927627,-4.16780439369493,1574.3490402769,-4.9180836539655
1730,-0.44619585453643,672.661658275645,-14.5447437011295,1617.02525173065,-4.16780439369493,1583.49394273128,-4.9180836539655
1740,-0.503909643788013,680.434825361863,-15.8115613752017,1626.17015418502,-4.22551818294651,1592.63884518565,-4.9180836539655
1750,-0.561623433039596,684.245201384519,-16.9033138885441,1635.3150566394,-4.24475611269704,1601.78374764003,-4.9180836539655
1760,-0.561623433039596,690.341803020768,-18.1778267345166,1644.45995909377,-4.28323197219809,1610.9286500944,-4.9180836539655
1770,-0.619337222291177,696.438404657017,-19.7505274916222,1653.60486154814,-4.28323197219809,1620.07355254877,-4.9180836539655
1780,-0.67705101154276,702.535006293266,-21.4530842745439,1662.74976400252,-4.32170783169915,1629.21845500315,-4.9180836539655
1790,-0.67705101154276,708.631607929515,-23.0546419262753,1671.89466645689,-4.37942162095073,1638.36335745752,-4.9180836539655
1800,-0.734764800794343,717.776510383889,-23.5019237929751,1681.03956891127,-4.39865955070126,1647.50825991189,-4.9180836539655
1810,-0.792478590045926,726.311752674638,-22.6939307434529,1690.18447136564,-4.39865955070126,1656.65316236627,-4.9180836539655
1820,-0.850192379297507,733.018014474512,-20.9769455132183,1699.32937382001,-4.45637333995284,1665.79806482064,-4.9180836539655
1830,-0.850192379297507,739.114616110762,-19.5341007819288,1708.47427627439,-4.47561126970337,1674.94296727502,-4.9180836539655
1840,-0.850192379297507,745.211217747011,-18.1489698398908,1717.61917872876,-4.51408712920442,1684.08786972939,-4.9180836539655
1850,-0.90790616854909,751.917479546885,-16.7609532083902,1726.76408118313,-4.51408712920442,1693.23277218376,-4.9180836539655
1860,-0.965619957800673,760.452721837634,-15.0949484919945,1735.90898363751,-4.51408712920442,1702.37767463814,-4.9180836539655
1870,-0.965619957800673,769.597624292008,-13.7290554797071,1745.05388609188,-4.53332505895495,1711.52257709251,-4.9180836539655
1880,-1.02333374705226,778.742526746381,-12.6132555541765,1754.19878854626,-4.57180091845601,1720.66747954688,-4.9180836539655
1890,-1.08104753630384,787.887429200755,-11.5936452773985,1763.34369100063,-4.57180091845601,1729.81238200126,-4.9180836539655
1900,-1.08104753630384,797.032331655129,-10.6894625791238,1772.488593455,-4.57180091845601,1738.95728445563,-4.9180836539655
1910,-1.13876132555542,806.177234109503,-9.90070745935212,1781.63349590938,-4.57180091845601,1748.10218691001,-4.9180836539655
1920,-1.196475114807,815.322136563877,-9.1889040585826,1787.73009754563,-4.57180091845601,1757.24708936438,-4.9180836539655
1930,-1.196475114807,824.46703901825,-8.5540523768152,1825.83385777218,-4.68722849695917,1766.39199181875,-4.9180836539655
1940,-1.25418890405859,833.611941472624,-7.97691448429937,1934.04853681561,-5.26436638947499,1775.53689427313,-4.9180836539655
1950,-1.31190269331017,842.756843926998,-7.45749038103513,1943.19343926998,-5.26436638947499,1784.6817967275,-4.9180836539655
1960,-1.31190269331017,851.901746381372,-6.93806627777089,1952.33834172436,-5.26436638947499,1793.82669918188,-4.9180836539655
1970,-1.36961648256175,861.046648835746,-6.51483182325928,1961.48324417873,-5.26436638947499,1802.97160163625,-4.9180836539655
1980,-1.42733027181333,870.19155129012,-6.09159736874767,1970.6281466331,-5.30284224897605,1812.11650409062,-4.9180836539655
1990,-1.42733027181333,879.336453744493,-5.6876008439866,1979.77304908748,-5.32208017872658,1821.261406545,-4.9180836539655
2000,-1.48504406106492,888.481356198867,-5.32208017872658,1988.91795154185,-5.37979396797816,1830.40630899937,-4.9180836539655
2010,-1.5427578503165,897.626258653241,-4.97579744321708,1998.06285399622,-5.37979396797816,1839.55121145374,-4.9180836539655
2020,-1.5427578503165,906.771161107615,-4.68722849695917,2007.2077564506,-5.39903189772869,1848.69611390812,-4.9180836539655
2030,-1.5427578503165,915.916063561989,-4.34094576144967,2016.35265890497,-5.43750775722974,1857.84101636249,-4.9180836539655
2040,-1.65818542881966,925.060966016363,-4.09085267469282,2025.49756135935,-5.43750775722974,1866.98591881687,-4.95655951346656
2050,-1.65818542881966,934.205868470736,-3.80228372843491,2034.64246381372,-5.43750775722974,1876.13082127124,-4.97579744321708
2060,-1.65818542881966,943.35077092511,-3.53295271192752,2043.78736626809,-5.43750775722974,1885.27572372561,-4.97579744321708
2070,-1.71589921807125,952.495673379484,-3.30209755492119,2052.93226872247,-5.49522154648133,1894.42062617999,-4.97579744321708
2080,-1.77361300732283,961.640575833858,-3.09048032766539,2062.07717117684,-5.49522154648133,1903.56552863436,-4.97579744321708
2090,-1.77361300732283,970.785478288232,-2.85962517065906,2071.22207363121,-5.53369740598238,1912.71043108874,-4.97579744321708
2100,-1.83132679657441,979.930380742605,-2.66724587315378,2080.36697608559,-5.55293533573291,1921.85533354311,-4.97579744321708
2110,-1.88904058582599,989.075283196979,-2.45562864589798,2089.51187853996,-5.55293533573291,1931.00023599748,-4.97579744321708
2120,-1.88904058582599,998.220185651353,-2.24401141864218,2098.65678099434,-5.61064912498449,1940.14513845186,-5.01427330271814
2130,-1.88904058582599,1007.36508810573,-2.07087005088743,2107.80168344871,-5.61064912498449,1949.29004090623,-5.03351123246867
2140,-1.94675437507757,1016.5099905601,-1.95544247238426,2116.94658590308,-5.64912498448555,1958.4349433606,-5.03351123246867
2150,-2.00446816432916,1025.65489301447,-1.76306317487899,2126.09148835746,-5.66836291423607,1967.57984581498,-5.03351123246867
2160,-2.00446816432916,1034.79979546885,-1.60915973687477,2135.23639081183,-5.6876008439866,1976.72474826935,-5.03351123246867
2170,-2.06218195358074,1043.94469792322,-1.45525629887055,2144.3812932662,-5.72607670348765,1985.86965072373,-5.03351123246867
2180,-2.11989574283232,1053.0896003776,-1.2821149311158,2153.52619572058,-5.74531463323818,1995.0145531781,-5.03351123246867
2190,-2.11989574283232,1062.23450283197,-1.16668735261264,2162.67109817495,-5.78379049273924,2004.15945563247,-5.03351123246867
2200,-2.1776095320839,1071.37940528634,-1.01278391460842,2171.81600062933,-5.78379049273924,2013.30435808685,-5.03351123246867
2210,-2.23532332133549,1080.52430774072,-0.897356336105254,2180.9609030837,-5.82226635224029,2022.44926054122,-5.07198709196972
2220,-2.23532332133549,1089.66921019509,-0.78192875760209,2190.10580553807,-5.84150428199082,2031.59416299559,-5.09122502172025
2230,-2.23532332133549,1098.81411264947,-0.647263249348397,2199.25070799245,-5.8992180712424,2040.73906544997,-5.09122502172025
2240,-2.29303711058707,1107.95901510384,-0.531835670845231,2208.39561044682,-5.8992180712424,2049.88396790434,-5.09122502172025
2250,-2.35075089983865,1117.10391755821,-0.435646022092595,2217.5405129012,-5.91845600099293,2059.02887035872,-5.09122502172025
2260,-2.35075089983865,1126.24882001259,-0.320218443589429,2226.68541535557,-5.95693186049398,2068.17377281309,-5.09122502172025
2270,-2.40846468909023,1135.39372246696,-0.204790865086265,2235.83031780994,-5.95693186049398,2077.31867526746,-5.09122502172025
2280,-2.40846468909023,1144.53862492133,-0.108601216333627,2244.97522026432,-5.99540771999504,2086.46357772184,-5.11046295147077
2290,-2.46617847834182,1153.68352737571,-0.0124115675809886,2254.12012271869,-6.01464564974557,2095.60848017621,-5.14893881097183
2300,-2.46617847834182,1162.82842983008,0.0837780811716478,2263.26502517306,-6.05312150924662,2104.75338263058,-5.14893881097183
2310,-2.5238922675934,1171.97333228446,0.179967729924286,2272.40992762744,-6.07235943899715,2113.89828508496,-5.14893881097183
2320,-2.58160605684498,1181.11823473883,0.256919448926395,2281.55483008181,-6.07235943899715,2123.04318753933,-5.14893881097183
2330,-2.58160605684498,1190.2631371932,0.353109097679035,2290.69973253619,-6.13007322824873,2132.18808999371,-5.20665260022341
2340,-2.58160605684498,1199.40803964758,0.430060816681143,2299.84463499056,-6.13007322824873,2141.33299244808,-5.20665260022341
2350,-2.63931984609656,1208.55294210195,0.526250465433781,2308.98953744493,-6.14931115799926,2150.47789490245,-5.20665260022341
2360,-2.69703363534815,1217.69784455632,0.583964254685364,2318.13443989931,-6.18778701750032,2159.62279735683,-5.20665260022341
2370,-2.69703363534815,1226.8427470107,0.660915973687473,2327.27934235368,-6.20702494725084,2168.7676998112,-5.20665260022341
2380,-2.75474742459973,1235.98764946507,0.737867692689584,2336.42424480806,-6.2455008067519,2177.91260226558,-5.20665260022341
2390,-2.81246121385131,1245.13255191945,0.814819411691694,2345.56914726243,-6.2455008067519,2187.05750471995,-5.20665260022341
2400,-2.81246121385131,1254.27745437382,0.872533200943277,2354.7140497168,-6.28397666625295,2196.20240717432,-5.20665260022341
2410,-2.81246121385131,1263.42235682819,0.949484919945386,2363.85895217118,-6.30321459600348,2205.3473096287,-5.24512845972447
2420,-2.87017500310289,1272.56725928257,1.00719870919697,2373.00385462555,-6.34169045550454,2214.49221208307,-5.26436638947499
2430,-2.92788879235448,1281.71216173694,1.06491249844855,2382.14875707992,-6.36092838525506,2223.63711453744,-5.26436638947499
2440,-2.92788879235448,1290.85706419132,1.12262628770013,2391.2936595343,-6.36092838525506,2232.78201699182,-5.26436638947499
2450,-2.98560258160606,1300.00196664569,1.19957800670224,2400.43856198867,-6.41864217450664,2241.92691944619,-5.28360431922552
2460,-2.98560258160606,1309.14686910006,1.2380538662033,2409.58346444305,-6.41864217450664,2251.07182190057,-5.32208017872658
2470,-3.04331637085764,1318.29177155444,1.31500558520541,2418.72836689742,-6.47635596375823,2260.21672435494,-5.32208017872658
2480,-3.04331637085764,1327.43667400881,1.35348144470646,2427.87326935179,-6.47635596375823,2269.36162680931,-5.32208017872658
2490,-3.10103016010923,1336.58157646318,1.41119523395805,2437.01817180617,-6.47635596375823,2278.50652926369,-5.32208017872658
,,1345.72647891756,1.46890902320963,2446.16307426054,-6.53406975300981,2287.65143171806,-5.32208017872658
,,1354.87138137193,1.50738488271068,2455.30797671491,-6.53406975300981,2296.79633417244,-5.3413181084771
,,1364.01628382631,1.56509867196227,2464.45287916929,-6.55330768276034,2305.94123662681,-5.37979396797816
,,1373.16118628068,1.60357453146332,2473.59778162366,-6.59178354226139,2315.08613908118,-5.37979396797816
,,1382.30608873505,1.6612883207149,2482.74268407804,-6.61102147201192,2324.23104153556,-5.37979396797816
,,1391.45099118943,1.71900210996649,2491.88758653241,-6.64949733151298,2333.37594398993,-5.39903189772869
,,1400.5958936438,1.73824003971701,,,2342.5208464443,-5.43750775722974
,,1409.74079609818,1.77671589921807,,,2351.66574889868,-5.43750775722974
,,1418.88569855255,1.83442968846965,,,2360.81065135305,-5.43750775722974
,,1428.03060100692,1.89214347772123,,,2369.95555380743,-5.43750775722974
,,1437.1755034613,1.91138140747176,,,2379.1004562618,-5.43750775722974
,,1446.32040591567,1.94985726697282,,,2388.24535871617,-5.4759836167308
,,1455.46530837004,1.98833312647387,,,2397.39026117055,-5.49522154648133
,,1464.61021082442,2.02680898597493,,,2406.53516362492,-5.49522154648133
,,1473.75511327879,2.06528484547598,,,2415.68006607929,-5.49522154648133
,,1482.90001573317,2.10376070497703,,,2424.82496853367,-5.53369740598238
,,1492.04491818754,2.14223656447809,,,2433.96987098804,-5.55293533573291
,,1501.18982064191,2.18071242397914,,,2443.11477344242,-5.55293533573291
,,1510.33472309629,2.18071242397914,,,2452.25967589679,-5.55293533573291
,,1519.47962555066,2.23842621323073,,,2461.40457835116,-5.55293533573291
,,1528.62452800503,2.27690207273178,,,2470.54948080554,-5.55293533573291
,,1537.76943045941,2.29614000248231,,,2479.69438325991,-5.55293533573291
,,1546.91433291378,2.31537793223284,,,2488.83928571429,-5.61064912498449
,,1556.05923536816,2.35385379173389,,,2494.93588735053,-5.61064912498449
,,1565.20413782253,2.39232965123495,,,,
,,1574.3490402769,2.41156758098547,,,,
,,1583.49394273128,2.430805510736,,,,
,,1592.63884518565,2.46928137023706,,,,
,,1601.78374764003,2.48851929998759,,,,
,,1610.9286500944,2.52699515948864,,,,
,,1620.07355254877,2.52699515948864,,,,
,,1629.21845500315,2.56547101898969,,,,
,,1638.36335745752,2.58470894874022,,,,
,,1647.50825991189,2.62318480824128,,,,
,,1656.65316236627,2.6424227379918,,,,
,,1665.79806482064,2.6424227379918,,,,
,,1674.94296727502,2.70013652724339,,,,
,,1684.08786972939,2.70013652724339,,,,
,,1693.23277218376,2.73861238674444,,,,
,,1702.37767463814,2.75785031649497,,,,
,,1711.52257709251,2.75785031649497,,,,
,,1720.66747954688,2.7770882462455,,,,
,,1729.81238200126,2.81556410574655,,,,
,,1738.95728445563,2.81556410574655,,,,
,,1748.10218691001,2.87327789499813,,,,
,,1757.24708936438,2.87327789499813,,,,
,,1766.39199181875,2.87327789499813,,,,
,,1775.53689427313,2.87327789499813,,,,
,,1784.6817967275,2.91175375449919,,,,
,,1793.82669918188,2.93099168424972,,,,
,,1802.97160163625,2.95022961400024,,,,
,,1812.11650409062,2.9887054735013,,,,
,,1821.261406545,2.9887054735013,,,,
,,1830.40630899937,2.9887054735013,,,,
,,1839.55121145374,2.9887054735013,,,,
,,1848.69611390812,3.02718133300235,,,,
,,1857.84101636249,3.04641926275288,,,,
,,1866.98591881687,3.04641926275288,,,,
,,1876.13082127124,3.08489512225394,,,,
,,1885.27572372561,3.10413305200446,,,,
,,1894.42062617999,3.10413305200446,,,,
,,1903.56552863436,3.10413305200446,,,,
,,1912.71043108874,3.10413305200446,,,,
,,1921.85533354311,3.10413305200446,,,,
,,1931.00023599748,3.10413305200446,,,,
,,1940.14513845186,3.16184684125605,,,,
,,1949.29004090623,3.16184684125605,,,,
,,1958.4349433606,3.2003227007571,,,,
,,1967.57984581498,3.21956063050763,,,,
,,1976.72474826935,3.21956063050763,,,,
,,1985.86965072373,3.21956063050763,,,,
,,1995.0145531781,3.21956063050763,,,,
,,2004.15945563247,3.21956063050763,,,,
,,2013.30435808685,3.21956063050763,,,,
,,2022.44926054122,3.21956063050763,,,,
,,2031.59416299559,3.27727441975921,,,,
,,2040.73906544997,3.27727441975921,,,,
,,2049.88396790434,3.27727441975921,,,,
,,2059.02887035872,3.27727441975921,,,,
,,2068.17377281309,3.3349882090108,,,,
,,2077.31867526746,3.3349882090108,,,,
,,2086.46357772184,3.3349882090108,,,,
,,2095.60848017621,3.3349882090108,,,,
,,2104.75338263058,3.3349882090108,,,,
,,2113.89828508496,3.3349882090108,,,,
,,2123.04318753933,3.3349882090108,,,,
,,2132.18808999371,3.3349882090108,,,,
,,2141.33299244808,3.39270199826238,,,,
,,2150.47789490245,3.39270199826238,,,,
,,2159.62279735683,3.39270199826238,,,,
,,2168.7676998112,3.39270199826238,,,,
,,2177.91260226558,3.39270199826238,,,,
,,2187.05750471995,3.39270199826238,,,,
,,2196.20240717432,3.43117785776343,,,,
,,2205.3473096287,3.45041578751396,,,,
,,2214.49221208307,3.45041578751396,,,,
,,2223.63711453744,3.45041578751396,,,,
,,2232.78201699182,3.45041578751396,,,,
,,2241.92691944619,3.45041578751396,,,,
,,2251.07182190057,3.45041578751396,,,,
,,2260.21672435494,3.45041578751396,,,,
,,2269.36162680931,3.45041578751396,,,,
,,2278.50652926369,3.45041578751396,,,,
,,2287.65143171806,3.45041578751396,,,,
,,2296.79633417244,3.50812957676554,,,,
,,2305.94123662681,3.50812957676554,,,,
,,2315.08613908118,3.50812957676554,,,,
,,2324.23104153556,3.50812957676554,,,,
,,2333.37594398993,3.50812957676554,,,,
,,2342.5208464443,3.50812957676554,,,,
,,2351.66574889868,3.50812957676554,,,,
,,2360.81065135305,3.50812957676554,,,,
,,2369.95555380743,3.50812957676554,,,,
,,2379.1004562618,3.50812957676554,,,,
,,2388.24535871617,3.50812957676554,,,,
,,2397.39026117055,3.50812957676554,,,,
,,2406.53516362492,3.50812957676554,,,,
,,2415.68006607929,3.5466054362666,,,,
,,2424.82496853367,3.56584336601713,,,,
,,2433.96987098804,3.56584336601713,,,,
,,2443.11477344242,3.56584336601713,,,,
,,2452.25967589679,3.56584336601713,,,,
,,2461.40457835116,3.56584336601713,,,,
,,2470.54948080554,3.56584336601713,,,,
,,2479.69438325991,3.56584336601713,,,,
,,2488.83928571429,3.56584336601713,,,,
,,2494.93588735053,3.56584336601713,,,,
